Sex,Occupation,EditorID,MinLevel,Compatible OMODs,Is NSFW?,Clothing Type
10,10001010000101001010,Vtaw_WD8ArisGlassesM3,0,,0,Eyewear
10,10001010000101001010,Vtaw_WD8ArisGlassesP2,0,,0,Eyewear
10,10001010000101001010,Vtaw_WD8ArisGlassesP3,0,,0,Eyewear
10,10001010000101001010,Vtaw_WD8ArisHeel,0,OMOD_VtawWD8_Aris_Heel_Lace4;OMOD_VtawWD8_Aris_Heel_Lace3;OMOD_VtawWD8_Aris_Heel_Lace2;OMOD_VtawWD8_Aris_Heel_Lace;OMOD_VtawWD8_Aris_Heel_Gold;OMOD_VtawWD8_Aris_Heel_Leo;OMOD_VtawWD8_Aris_Heel_Leather;OMOD_VtawWD8_Aris_Heel_Pink;OMOD_VtawWD8_Aris_Heel_Red;OMOD_VtawWD8_Aris_Heel_White;OMOD_VtawWD8_Aris_Heel_Base,0,Shoes & Body
10,10001010000101001010,Vtaw_WD8ArisHeelNoStockings,0,OMOD_VtawWD8_Aris_Heel_Lace4;OMOD_VtawWD8_Aris_Heel_Lace3;OMOD_VtawWD8_Aris_Heel_Lace2;OMOD_VtawWD8_Aris_Heel_Lace;OMOD_VtawWD8_Aris_Heel_Gold;OMOD_VtawWD8_Aris_Heel_Leo;OMOD_VtawWD8_Aris_Heel_Leather;OMOD_VtawWD8_Aris_Heel_Pink;OMOD_VtawWD8_Aris_Heel_Red;OMOD_VtawWD8_Aris_Heel_White;OMOD_VtawWD8_Aris_Heel_Base,0,Shoes & Body
10,10001010000101001010,Vtaw_WD8ArisHeelNoStockingsV2,0,OMOD_VtawWD8_Aris_Heel_Lace4;OMOD_VtawWD8_Aris_Heel_Lace3;OMOD_VtawWD8_Aris_Heel_Lace2;OMOD_VtawWD8_Aris_Heel_Lace;OMOD_VtawWD8_Aris_Heel_Gold;OMOD_VtawWD8_Aris_Heel_Leo;OMOD_VtawWD8_Aris_Heel_Leather;OMOD_VtawWD8_Aris_Heel_Pink;OMOD_VtawWD8_Aris_Heel_Red;OMOD_VtawWD8_Aris_Heel_White;OMOD_VtawWD8_Aris_Heel_Base,0,Shoes & Body
10,10001010000101001010,Vtaw_WD8ArisSkirt,0,OMOD_VtawWD8_Aris_Skirt_Base;OMOD_VtawWD8_Aris_Skirt_Dva;OMOD_VtawWD8_Aris_Skirt_Gold;OMOD_VtawWD8_Aris_Skirt_Hex;OMOD_VtawWD8_Aris_Skirt_LatexBlack;OMOD_VtawWD8_Aris_Skirt_LeatherBlack;OMOD_VtawWD8_Aris_Skirt_LeatherRed;OMOD_VtawWD8_Aris_Skirt_Dmg;OMOD_VtawWD8_Aris_Skirt_Dirt;OMOD_VtawWD8_Aris_Skirt_Denim;OMOD_VtawWD8_Aris_Skirt_Leo;OMOD_VtawWD8_Aris_Skirt_Camo;OMOD_VtawWD8_Aris_Skirt_White;OMOD_VtawWD8_Aris_Skirt_Violet;OMOD_VtawWD8_Aris_Skirt_HotPink;OMOD_VtawWD8_Aris_Skirt_Pink;OMOD_VtawWD8_Aris_Skirt_Blue;OMOD_VtawWD8_Aris_Skirt_Red;OMOD_VtawWD8_Aris_Skirt_Base2,0,Miniskirt
10,10001010000101001010,Vtaw_WD8ArisSkirtV2,0,OMOD_VtawWD8_Aris_Skirt_Base;OMOD_VtawWD8_Aris_Skirt_Dva;OMOD_VtawWD8_Aris_Skirt_Gold;OMOD_VtawWD8_Aris_Skirt_Hex;OMOD_VtawWD8_Aris_Skirt_LatexBlack;OMOD_VtawWD8_Aris_Skirt_LeatherBlack;OMOD_VtawWD8_Aris_Skirt_LeatherRed;OMOD_VtawWD8_Aris_Skirt_Dmg;OMOD_VtawWD8_Aris_Skirt_Dirt;OMOD_VtawWD8_Aris_Skirt_Denim;OMOD_VtawWD8_Aris_Skirt_Leo;OMOD_VtawWD8_Aris_Skirt_Camo;OMOD_VtawWD8_Aris_Skirt_White;OMOD_VtawWD8_Aris_Skirt_Violet;OMOD_VtawWD8_Aris_Skirt_HotPink;OMOD_VtawWD8_Aris_Skirt_Pink;OMOD_VtawWD8_Aris_Skirt_Blue;OMOD_VtawWD8_Aris_Skirt_Red;OMOD_VtawWD8_Aris_Skirt_Base2,0,Miniskirt
10,10001010000101001010,Vtaw_WD8ArisStockings,0,OMOD_VtawWD8_Aris_Stocking_Gold;OMOD_VtawWD8_Aris_Stocking_WoolWhite;OMOD_VtawWD8_Aris_Stocking_Wool;OMOD_VtawWD8_Aris_Stocking_Rip2;OMOD_VtawWD8_Aris_Stocking_Rip;OMOD_VtawWD8_Aris_Stocking_Retro4;OMOD_VtawWD8_Aris_Stocking_Retro3;OMOD_VtawWD8_Aris_Stocking_Retro2;OMOD_VtawWD8_Aris_Stocking_Retro;OMOD_VtawWD8_Aris_Stocking_Trim;OMOD_VtawWD8_Aris_Stocking_White;OMOD_VtawWD8_Aris_Stocking_Dark2;OMOD_VtawWD8_Aris_Stocking_DarkLighter;OMOD_VtawWD8_Aris_Stocking_Dark;OMOD_VtawWD8_Aris_Stocking_Base,0,Leggings
10,10001010000101001010,Vtaw_WD8ArisStockingsRegular,0,OMOD_VtawWD8_Aris_Stocking_Gold;OMOD_VtawWD8_Aris_Stocking_WoolWhite;OMOD_VtawWD8_Aris_Stocking_Wool;OMOD_VtawWD8_Aris_Stocking_Rip2;OMOD_VtawWD8_Aris_Stocking_Rip;OMOD_VtawWD8_Aris_Stocking_Retro4;OMOD_VtawWD8_Aris_Stocking_Retro3;OMOD_VtawWD8_Aris_Stocking_Retro2;OMOD_VtawWD8_Aris_Stocking_Retro;OMOD_VtawWD8_Aris_Stocking_Trim;OMOD_VtawWD8_Aris_Stocking_White;OMOD_VtawWD8_Aris_Stocking_Dark2;OMOD_VtawWD8_Aris_Stocking_DarkLighter;OMOD_VtawWD8_Aris_Stocking_Dark;OMOD_VtawWD8_Aris_Stocking_Base,0,Leggings
10,11111010011011001010,Vtaw_WD8ArmCover,0,OMOD_VtawWD8_ArmCover_Sport4;OMOD_VtawWD8_ArmCover_Sport3;OMOD_VtawWD8_ArmCover_Sport2;OMOD_VtawWD8_ArmCover_Sport;OMOD_VtawWD8_ArmCover_White;OMOD_VtawWD8_ArmCover_Violet;OMOD_VtawWD8_ArmCover_Red;OMOD_VtawWD8_ArmCover_Pink;OMOD_VtawWD8_ArmCover_Leather;OMOD_VtawWD8_ArmCover_Lace2;OMOD_VtawWD8_ArmCover_Lace;OMOD_VtawWD8_ArmCover_Hex;OMOD_VtawWD8_ArmCover_Gold;OMOD_VtawWD8_ArmCover_Electric;OMOD_VtawWD8_ArmCover_Cyber;OMOD_VtawWD8_ArmCover_Cut;OMOD_VtawWD8_ArmCover_CamoBlue;OMOD_VtawWD8_ArmCover_Camo;OMOD_VtawWD8_ArmCover_Blue;OMOD_VtawWD8_ArmCover_Ananas;OMOD_VtawWD8_ArmCover_Base,0,Arm Band LR
10,10000010001011000000,Vtaw_WD8BaggyPants,0,OMOD_VtawWD8_BaggyPants_Dirt2;OMOD_VtawWD8_BaggyPants_LatexBlack;OMOD_VtawWD8_BaggyPants_Dirt;OMOD_VtawWD8_BaggyPants_CamoPink;OMOD_VtawWD8_BaggyPants_Cow;OMOD_VtawWD8_BaggyPants_Summer;OMOD_VtawWD8_BaggyPants_Leo;OMOD_VtawWD8_BaggyPants_CamoBlue;OMOD_VtawWD8_BaggyPants_Camo;OMOD_VtawWD8_BaggyPants_CottonWhite;OMOD_VtawWD8_BaggyPants_CottonPink;OMOD_VtawWD8_BaggyPants_CottonOrange;OMOD_VtawWD8_BaggyPants_CottonBlue;OMOD_VtawWD8_BaggyPants_CottonBlack;OMOD_VtawWD8_BaggyPants_Cotton;OMOD_VtawWD8_BaggyPants_Base;OMOD_VtawWD8_BaggyPants_Gray;OMOD_VtawWD8_BaggyPants_Simple,0,Long Pants (Underwear Hidden)
10,10101110001111011001,Vtaw_WD8Bodystocking,0,OMOD_VtawWD8_Bodystocking_5;OMOD_VtawWD8_Bodystocking_4;OMOD_VtawWD8_Bodystocking_3;OMOD_VtawWD8_Bodystocking_2;OMOD_VtawWD8_Bodystocking_Base,0,Jumpsuit (No Arms)
10,10000010001011000000,Vtaw_WD8Bra,0,OMOD_VtawWD8_Bra_DMG;OMOD_VtawWD8_Bra_LatexBlack;OMOD_VtawWD8_Bra_Gold;OMOD_VtawWD8_Bra_Leather;OMOD_VtawWD8_Bra_Camo;OMOD_VtawWD8_Bra_Dva;OMOD_VtawWD8_Bra_PlainBlack;OMOD_VtawWD8_Bra_Yellow;OMOD_VtawWD8_Bra_White;OMOD_VtawWD8_Bra_Violet;OMOD_VtawWD8_Bra_Red;OMOD_VtawWD8_Bra_Pink;OMOD_VtawWD8_Bra_HotPink;OMOD_VtawWD8_Bra_Blue;OMOD_VtawWD8_Bra_Base,0,Bra
10,10000010001110001010,Vtaw_WD8CasualBracelet,0,,0,Arm Band L
10,10000010001110001010,Vtaw_WD8CasualHeels,0,OMOD_VtawWD8_CasualHeels_Blue;OMOD_VtawWD8_CasualHeels_Base;OMOD_VtawWD8_CasualHeels_Silver;OMOD_VtawWD8_CasualHeels_Gold;OMOD_VtawWD8_CasualHeels_Leo;OMOD_VtawWD8_CasualHeels_White;OMOD_VtawWD8_CasualHeels_Red,0,Shoes & Body
10,10000010001110001010,Vtaw_WD8CasualPanty,0,OMOD_VtawWD8_CasualPanty_Vault;OMOD_VtawWD8_CasualPanty_Wool;OMOD_VtawWD8_CasualPanty_Prism;OMOD_VtawWD8_CasualPanty_Leather;OMOD_VtawWD8_CasualPanty_Hex;OMOD_VtawWD8_CasualPanty_LatexBlack;OMOD_VtawWD8_CasualPanty_Gold;OMOD_VtawWD8_CasualPanty_Dva;OMOD_VtawWD8_CasualPanty_Camo;OMOD_VtawWD8_CasualPanty_PlainWhite;OMOD_VtawWD8_CasualPanty_PlainBlack;OMOD_VtawWD8_CasualPanty_White;OMOD_VtawWD8_CasualPanty_Violet;OMOD_VtawWD8_CasualPanty_Red;OMOD_VtawWD8_CasualPanty_Nude;OMOD_VtawWD8_CasualPanty_HotPink;OMOD_VtawWD8_CasualPanty_Electric;OMOD_VtawWD8_CasualPanty_DMG;OMOD_VtawWD8_CasualPanty_Dirt;OMOD_VtawWD8_CasualPanty_Cut;OMOD_VtawWD8_CasualPanty_Blue;OMOD_VtawWD8_CasualPanty_Base2;OMOD_VtawWD8_CasualPanty_Base,0,Panties/Briefs
10,10000010001110001010,Vtaw_WD8CasualSkirt,0,OMOD_VtawWD8_CasualSkirt_Wool;OMOD_VtawWD8_CasualSkirt_Red;OMOD_VtawWD8_CasualSkirt_Vault;OMOD_VtawWD8_CasualSkirt_PlaidRed;OMOD_VtawWD8_CasualSkirt_PlaidBlue;OMOD_VtawWD8_CasualSkirt_Prism;OMOD_VtawWD8_CasualSkirt_Leo;OMOD_VtawWD8_CasualSkirt_LatexBlack;OMOD_VtawWD8_CasualSkirt_Hex;OMOD_VtawWD8_CasualSkirt_Gold;OMOD_VtawWD8_CasualSkirt_DMG;OMOD_VtawWD8_CasualSkirt_Dirt;OMOD_VtawWD8_CasualSkirt_Cut;OMOD_VtawWD8_CasualSkirt_ChessBoard;OMOD_VtawWD8_CasualSkirt_Camo;OMOD_VtawWD8_CasualSkirt_Addidas;OMOD_VtawWD8_CasualSkirt_White;OMOD_VtawWD8_CasualSkirt_Violet;OMOD_VtawWD8_CasualSkirt_HotPink;OMOD_VtawWD8_CasualSkirt_Electric;OMOD_VtawWD8_CasualSkirt_Blue;OMOD_VtawWD8_CasualSkirt_Base,0,Hotpants
10,10000010001110001010,Vtaw_WD8CasualSkirtShort,0,OMOD_VtawWD8_CasualSkirt_Wool;OMOD_VtawWD8_CasualSkirt_Red;OMOD_VtawWD8_CasualSkirt_Vault;OMOD_VtawWD8_CasualSkirt_PlaidRed;OMOD_VtawWD8_CasualSkirt_PlaidBlue;OMOD_VtawWD8_CasualSkirt_Prism;OMOD_VtawWD8_CasualSkirt_Leo;OMOD_VtawWD8_CasualSkirt_LatexBlack;OMOD_VtawWD8_CasualSkirt_Hex;OMOD_VtawWD8_CasualSkirt_Gold;OMOD_VtawWD8_CasualSkirt_DMG;OMOD_VtawWD8_CasualSkirt_Dirt;OMOD_VtawWD8_CasualSkirt_Cut;OMOD_VtawWD8_CasualSkirt_ChessBoard;OMOD_VtawWD8_CasualSkirt_Camo;OMOD_VtawWD8_CasualSkirt_Addidas;OMOD_VtawWD8_CasualSkirt_White;OMOD_VtawWD8_CasualSkirt_Violet;OMOD_VtawWD8_CasualSkirt_HotPink;OMOD_VtawWD8_CasualSkirt_Electric;OMOD_VtawWD8_CasualSkirt_Blue;OMOD_VtawWD8_CasualSkirt_Base,0,Hotpants
10,10000010001110001010,Vtaw_WD8CasualTop,0,OMOD_VtawWD8_CasualTop_Hex3;OMOD_VtawWD8_CasualTop_Hex2;OMOD_VtawWD8_CasualTop_Hex;OMOD_VtawWD8_CasualTop_DMG;OMOD_VtawWD8_CasualTop_Dirt;OMOD_VtawWD8_CasualTop_Cut3;OMOD_VtawWD8_CasualTop_Cut2;OMOD_VtawWD8_CasualTop_Cut;OMOD_VtawWD8_CasualTop_Lace;OMOD_VtawWD8_CasualTop_PlaidRed;OMOD_VtawWD8_CasualTop_PlaidBlue;OMOD_VtawWD8_CasualTop_Wool;OMOD_VtawWD8_CasualTop_Vault;OMOD_VtawWD8_CasualTop_Gold;OMOD_VtawWD8_CasualTop_LatexBlack;OMOD_VtawWD8_CasualTop_Addidas;OMOD_VtawWD8_CasualTop_White;OMOD_VtawWD8_CasualTop_Violet;OMOD_VtawWD8_CasualTop_Red;OMOD_VtawWD8_CasualTop_Prism;OMOD_VtawWD8_CasualTop_Leo;OMOD_VtawWD8_CasualTop_HotPink;OMOD_VtawWD8_CasualTop_Electric;OMOD_VtawWD8_CasualTop_ChessBoard;OMOD_VtawWD8_CasualTop_Camo;OMOD_VtawWD8_CasualTop_Blue;OMOD_VtawWD8_CasualTop_Base,0,Crop Top (Sleeves)
10,10000010001110001010,Vtaw_WD8CasualTopOpen,0,OMOD_VtawWD8_CasualTop_Hex3;OMOD_VtawWD8_CasualTop_Hex2;OMOD_VtawWD8_CasualTop_Hex;OMOD_VtawWD8_CasualTop_DMG;OMOD_VtawWD8_CasualTop_Dirt;OMOD_VtawWD8_CasualTop_Cut3;OMOD_VtawWD8_CasualTop_Cut2;OMOD_VtawWD8_CasualTop_Cut;OMOD_VtawWD8_CasualTop_Lace;OMOD_VtawWD8_CasualTop_PlaidRed;OMOD_VtawWD8_CasualTop_PlaidBlue;OMOD_VtawWD8_CasualTop_Wool;OMOD_VtawWD8_CasualTop_Vault;OMOD_VtawWD8_CasualTop_Gold;OMOD_VtawWD8_CasualTop_LatexBlack;OMOD_VtawWD8_CasualTop_Addidas;OMOD_VtawWD8_CasualTop_White;OMOD_VtawWD8_CasualTop_Violet;OMOD_VtawWD8_CasualTop_Red;OMOD_VtawWD8_CasualTop_Prism;OMOD_VtawWD8_CasualTop_Leo;OMOD_VtawWD8_CasualTop_HotPink;OMOD_VtawWD8_CasualTop_Electric;OMOD_VtawWD8_CasualTop_ChessBoard;OMOD_VtawWD8_CasualTop_Camo;OMOD_VtawWD8_CasualTop_Blue;OMOD_VtawWD8_CasualTop_Base,0,Crop Top (Sleeves)
10,00000010010100000000,Vtaw_WD8Cheongsam,0,OMOD_VtawWD8_Cheongsam_Red;OMOD_VtawWD8_Cheongsam_Base;OMOD_VtawWD8_Cheongsam_Gold;OMOD_VtawWD8_Cheongsam_LatexBlack;OMOD_VtawWD8_Cheongsam_TR;OMOD_VtawWD8_Cheongsam_LaceBlack;OMOD_VtawWD8_Cheongsam_LaceWhite;OMOD_VtawWD8_Cheongsam_SilkFlower;OMOD_VtawWD8_Cheongsam_SilkWhite;OMOD_VtawWD8_Cheongsam_SilkYellow;OMOD_VtawWD8_Cheongsam_SilkPeach;OMOD_VtawWD8_Cheongsam_Stripes;OMOD_VtawWD8_Cheongsam_DragonBlue;OMOD_VtawWD8_Cheongsam_DragonRed;OMOD_VtawWD8_Cheongsam_Flowers;OMOD_VtawWD8_Cheongsam_Pink;OMOD_VtawWD8_Cheongsam_DarkPurple;OMOD_VtawWD8_Cheongsam_DarkBlue,0,Dress Long Open Shoulders
10,00000010010100000000,Vtaw_WD8CheongsamCleavage,0,OMOD_VtawWD8_Cheongsam_Red;OMOD_VtawWD8_Cheongsam_Base;OMOD_VtawWD8_Cheongsam_Gold;OMOD_VtawWD8_Cheongsam_LatexBlack;OMOD_VtawWD8_Cheongsam_TR;OMOD_VtawWD8_Cheongsam_LaceBlack;OMOD_VtawWD8_Cheongsam_LaceWhite;OMOD_VtawWD8_Cheongsam_SilkFlower;OMOD_VtawWD8_Cheongsam_SilkWhite;OMOD_VtawWD8_Cheongsam_SilkYellow;OMOD_VtawWD8_Cheongsam_SilkPeach;OMOD_VtawWD8_Cheongsam_Stripes;OMOD_VtawWD8_Cheongsam_DragonBlue;OMOD_VtawWD8_Cheongsam_DragonRed;OMOD_VtawWD8_Cheongsam_Flowers;OMOD_VtawWD8_Cheongsam_Pink;OMOD_VtawWD8_Cheongsam_DarkPurple;OMOD_VtawWD8_Cheongsam_DarkBlue,0,Dress Long Open Shoulders
10,00000010010100000000,Vtaw_WD8CheongsamCleavageV2,0,OMOD_VtawWD8_Cheongsam_Red;OMOD_VtawWD8_Cheongsam_Base;OMOD_VtawWD8_Cheongsam_Gold;OMOD_VtawWD8_Cheongsam_LatexBlack;OMOD_VtawWD8_Cheongsam_TR;OMOD_VtawWD8_Cheongsam_LaceBlack;OMOD_VtawWD8_Cheongsam_LaceWhite;OMOD_VtawWD8_Cheongsam_SilkFlower;OMOD_VtawWD8_Cheongsam_SilkWhite;OMOD_VtawWD8_Cheongsam_SilkYellow;OMOD_VtawWD8_Cheongsam_SilkPeach;OMOD_VtawWD8_Cheongsam_Stripes;OMOD_VtawWD8_Cheongsam_DragonBlue;OMOD_VtawWD8_Cheongsam_DragonRed;OMOD_VtawWD8_Cheongsam_Flowers;OMOD_VtawWD8_Cheongsam_Pink;OMOD_VtawWD8_Cheongsam_DarkPurple;OMOD_VtawWD8_Cheongsam_DarkBlue,0,Dress Long Open Shoulders
10,11111111100010101000,Vtaw_WD8CombatGirlBackpack,0,OMOD_VtawWD8_CombatGirl_Backpack_WoodLand;OMOD_VtawWD8_CombatGirl_Backpack_UCP;OMOD_VtawWD8_CombatGirl_Backpack_Pink;OMOD_VtawWD8_CombatGirl_Backpack_DigitalRed;OMOD_VtawWD8_CombatGirl_Backpack_DigitalGreen;OMOD_VtawWD8_CombatGirl_Backpack_CCE;OMOD_VtawWD8_CombatGirl_Backpack_Black;OMOD_VtawWD8_CombatGirl_Backpack_Army;OMOD_VtawWD8_CombatGirl_Backpack_Base,0,Backpack
10,11111111100010101000,Vtaw_WD8CombatGirlBackpackV2,0,OMOD_VtawWD8_CombatGirl_Backpack_WoodLand;OMOD_VtawWD8_CombatGirl_Backpack_UCP;OMOD_VtawWD8_CombatGirl_Backpack_Pink;OMOD_VtawWD8_CombatGirl_Backpack_DigitalRed;OMOD_VtawWD8_CombatGirl_Backpack_DigitalGreen;OMOD_VtawWD8_CombatGirl_Backpack_CCE;OMOD_VtawWD8_CombatGirl_Backpack_Black;OMOD_VtawWD8_CombatGirl_Backpack_Army;OMOD_VtawWD8_CombatGirl_Backpack_Base,0,Backpack
10,01111111100010101000,Vtaw_WD8CombatGirlBelt,0,,0,Belt
10,01111111100010101000,Vtaw_WD8CombatGirlBoots,0,OMOD_VtawWD8_CombatGirl_Boots_LeatherRed;OMOD_VtawWD8_CombatGirl_Boots_LeatherBrown;OMOD_VtawWD8_CombatGirl_Boots_Leather;OMOD_VtawWD8_CombatGirl_Boots_White;OMOD_VtawWD8_CombatGirl_Boots_Hotpink;OMOD_VtawWD8_CombatGirl_Boots_Black;OMOD_VtawWD8_CombatGirl_Boots_Base,0,Shoes & Body
10,01111111100010101000,Vtaw_WD8CombatGirlBootsPants,0,OMOD_VtawWD8_CombatGirl_Pants_Base;OMOD_VtawWD8_CombatGirl_Pants_LeatherRed;OMOD_VtawWD8_CombatGirl_Pants_LeatherBrown;OMOD_VtawWD8_CombatGirl_Pants_Leather;OMOD_VtawWD8_CombatGirl_Pants_White;OMOD_VtawWD8_CombatGirl_Pants_UCP;OMOD_VtawWD8_CombatGirl_Pants_Pink;OMOD_VtawWD8_CombatGirl_Pants_DigitalRed;OMOD_VtawWD8_CombatGirl_Pants_DigitalGreen;OMOD_VtawWD8_CombatGirl_Pants_CCE;OMOD_VtawWD8_CombatGirl_Pants_Black,0,
10,01111111100010101000,Vtaw_WD8CombatGirlJacket,0,OMOD_VtawWD8_CombatGirl_Jacket_Gold;OMOD_VtawWD8_CombatGirl_Jacket_LeatherRed;OMOD_VtawWD8_CombatGirl_Jacket_LeatherBrown;OMOD_VtawWD8_CombatGirl_Jacket_Leather;OMOD_VtawWD8_CombatGirl_Jacket_White;OMOD_VtawWD8_CombatGirl_Jacket_UCP;OMOD_VtawWD8_CombatGirl_Jacket_Red;OMOD_VtawWD8_CombatGirl_Jacket_Pink;OMOD_VtawWD8_CombatGirl_Jacket_HotPink;OMOD_VtawWD8_CombatGirl_Jacket_DigitalRed;OMOD_VtawWD8_CombatGirl_Jacket_DigitalGreen;OMOD_VtawWD8_CombatGirl_Jacket_Desert;OMOD_VtawWD8_CombatGirl_Jacket_CCE;OMOD_VtawWD8_CombatGirl_Jacket_CamoBlue;OMOD_VtawWD8_CombatGirl_Jacket_Camo;OMOD_VtawWD8_CombatGirl_Jacket_Blue;OMOD_VtawWD8_CombatGirl_Jacket_Black;OMOD_VtawWD8_CombatGirl_Jacket_Base,0,Jacket
